101.36,0.00,16732,0
101.36,0.00,15721,0
101.36,0.00,15721,0
101.33,0.00,14765,0
101.33,0.00,13873,0
101.33,0.00,13873,0
101.33,0.00,13033,0
101.31,0.00,12243,0
101.31,0.00,12243,0
101.31,0.00,11499,0
101.31,0.00,10804,0
101.29,0.00,10804,0
101.29,0.00,10148,0
101.29,0.00,9225,0
101.27,0.00,8386,0
101.27,0.00,16912,0
101.27,0.00,16912,0
101.27,0.00,20958,0
101.27,0.00,17952,0
101.27,0.00,17952,0
101.27,0.00,24924,0
101.27,0.00,24924,0
101.28,0.00,26924,0
101.28,0.00,30272,0
101.28,0.00,30272,0
101.28,0.00,29568,0
101.31,0.00,28960,0
101.31,0.00,28960,0
101.31,0.00,30576,0
101.31,0.00,31544,0
101.34,0.00,31544,0
101.34,0.00,32628,0
101.34,0.00,31928,0
101.34,0.00,31928,0
101.38,0.00,29464,0
101.38,0.00,25352,0
101.38,0.00,25352,0
101.40,0.00,10669,0
101.41,0.00,12765,0
101.41,0.00,30392,0
101.41,0.00,30358,0
101.41,0.00,28516,0
101.41,0.00,26786,0
101.41,0.00,25162,0
101.39,0.00,23642,0
101.39,0.00,22208,0
101.39,0.00,20860,0
101.39,0.00,19598,0
101.38,0.00,18410,0
101.38,0.00,17292,0
101.38,0.00,17292,0
101.38,0.00,16247,0
101.36,0.00,15260,0
101.36,0.00,15260,0
101.36,0.00,14337,0
101.36,0.00,13469,0
101.33,0.00,13469,0
101.33,0.00,12651,0
101.33,0.00,11884,0
101.33,0.00,11884,0
101.31,0.00,11164,0
101.31,0.00,10488,0
101.31,0.00,9534,0
101.30,0.00,8667,0
101.30,0.00,8667,0
101.30,0.00,7879,0
101.30,0.00,7162,0
101.29,0.00,7162,0
101.29,0.00,6510,0
101.29,0.00,13339,0
101.29,0.00,13339,0
101.28,0.00,19352,0
101.28,0.00,22630,0
101.28,0.00,22630,0
101.28,0.00,25042,0
101.29,0.00,25042,0
101.29,0.00,30908,0
101.29,0.00,30152,0
101.29,0.00,30152,0
101.32,0.00,27628,0
101.32,0.00,26614,0
101.32,0.00,26614,0
101.32,0.00,29396,0
101.36,0.00,30178,0
101.36,0.00,30178,0
101.36,0.00,31124,0
101.36,0.00,32426,0
101.40,0.00,32532,0
101.40,0.00,32220,0
101.40,0.00,15371,0
101.42,0.00,15371,0
101.42,0.00,10225,0
101.42,0.00,30080,0
101.42,0.00,30080,0
101.44,0.00,30360,0
101.44,0.00,28518,0
101.44,0.00,28518,0
101.44,0.00,26786,0
101.43,0.00,26786,0
101.43,0.00,25162,0
101.43,0.00,23642,0
101.43,0.00,23642,0
101.42,0.00,22208,0
101.42,0.00,20860,0
101.42,0.00,20860,0
101.42,0.00,19598,0
101.41,0.00,18410,0
101.41,0.00,18410,0
101.41,0.00,17292,0
101.41,0.00,16247,0
101.39,0.00,16247,0
101.39,0.00,15260,0
101.39,0.00,14337,0
101.36,0.00,13469,0
101.36,0.00,12651,0
101.36,0.00,12651,0
101.36,0.00,11884,0
101.34,0.00,11164,0
101.34,0.00,11164,0
101.34,0.00,10488,0
101.34,0.00,10488,0
101.32,0.00,9534,0
101.32,0.00,8667,0
101.32,0.00,8667,0
101.32,0.00,7879,0
101.32,0.00,7162,0
101.32,0.00,7162,0
101.32,0.00,6510,0
101.32,0.00,13823,0
101.31,0.00,13823,0
101.31,0.00,22414,0
101.31,0.00,23754,0
101.31,0.00,23754,0
101.32,0.00,25986,0
101.32,0.00,25472,0
101.32,0.00,25472,0
101.34,0.00,30290,0
101.34,0.00,27792,0
101.34,0.00,28040,0
101.34,0.00,29522,0
101.38,0.00,29522,0
101.38,0.00,31908,0
101.38,0.00,32704,0
101.38,0.00,32704,0
101.41,0.00,32294,0
101.41,0.00,32294,0
101.41,0.00,20788,0
101.41,0.00,18898,0
101.43,0.00,18898,0
101.43,0.00,20162,0
101.43,0.00,28598,0
101.43,0.00,28598,0
101.43,0.00,26860,0
101.43,0.00,25236,0
101.43,0.00,25236,0
101.43,0.00,23706,0
101.42,0.00,22270,0
101.42,0.00,22270,0
101.42,0.00,20920,0
101.42,0.00,19652,0
101.41,0.00,18460,0
101.41,0.00,17342,0
101.41,0.00,16290,0
101.39,0.00,16290,0
101.39,0.00,15304,0
101.39,0.00,15304,0
101.39,0.00,14377,0
101.37,0.00,13507,0
101.37,0.00,13507,0
101.37,0.00,12687,0
101.37,0.00,11919,0
101.34,0.00,11919,0
101.34,0.00,11195,0
101.34,0.00,10517,0
101.34,0.00,10517,0
101.32,0.00,9560,0
101.32,0.00,8690,0
101.32,0.00,8690,0
101.32,0.00,7899,0
101.30,0.00,7899,0
101.30,0.00,7180,0
101.30,0.00,6527,0
101.30,0.00,6527,0
101.29,0.00,5933,0
101.29,0.00,5393,0
101.29,0.00,11892,0
101.27,0.00,15759,0
101.27,0.00,19764,0
101.27,0.00,19764,0
101.27,0.00,25678,0
101.28,0.00,25678,0
101.28,0.00,27446,0
101.28,0.00,30212,0
101.28,0.00,30212,0
101.30,0.00,28072,0
101.30,0.00,31052,0
101.30,0.00,31052,0
101.30,0.00,24954,0
101.32,0.00,24954,0
101.32,0.00,28756,0
101.32,0.00,30306,0
101.32,0.00,30306,0
101.36,0.00,32044,0
101.36,0.00,32522,0
101.36,0.00,32522,0
101.36,0.00,32756,0
101.39,0.00,32742,0
101.39,0.00,32742,0
101.39,0.00,19930,0
101.41,0.00,18118,0
101.41,0.00,30016,0
101.41,0.00,31056,0
101.41,0.00,31056,0
101.42,0.00,29168,0
101.42,0.00,27404,0
101.42,0.00,27404,0
101.42,0.00,25742,0
101.41,0.00,24182,0
101.41,0.00,24182,0
101.41,0.00,22716,0
101.41,0.00,21338,0
101.40,0.00,21338,0
101.40,0.00,20046,0
101.40,0.00,18832,0
101.40,0.00,18832,0
101.37,0.00,17692,0
101.37,0.00,16618,0
101.37,0.00,16618,0
101.37,0.00,15613,0
101.35,0.00,15613,0
101.35,0.00,14666,0
101.35,0.00,13778,0
101.35,0.00,13778,0
101.33,0.00,12942,0
101.31,0.00,12158,0
101.30,0.00,11422,0
101.30,0.00,10729,0
101.30,0.00,10078,0
101.30,0.00,9161,0
101.29,0.00,8328,0
101.29,0.00,7570,0
101.29,0.00,14155,0
101.29,0.00,20562,0
101.29,0.00,26640,0
101.29,0.00,30428,0
101.29,0.00,26082,0
101.29,0.00,26082,0
101.32,0.00,26508,0
101.32,0.00,27526,0
101.32,0.00,27526,0
101.32,0.00,28094,0
101.35,0.00,29318,0
101.35,0.00,29318,0
101.35,0.00,30542,0
101.35,0.00,28906,0
101.39,0.00,28906,0
101.39,0.00,30006,0
101.39,0.00,29486,0
101.42,0.00,25524,0
101.42,0.00,23203,0
101.42,0.00,18010,0
101.42,0.00,18010,0
101.44,0.00,28728,0
101.44,0.00,28728,0
101.44,0.00,28370,0
101.44,0.00,26652,0
101.44,0.00,26652,0
101.44,0.00,25038,0
101.44,0.00,23520,0
101.44,0.00,23520,0
101.43,0.00,22096,0
101.43,0.00,20758,0
101.43,0.00,20758,0
101.43,0.00,19498,0
101.42,0.00,18316,0
101.42,0.00,18316,0
101.42,0.00,17208,0
101.42,0.00,16164,0
101.39,0.00,16164,0
101.39,0.00,15185,0
101.39,0.00,14266,0
101.39,0.00,14266,0
101.37,0.00,13402,0
101.37,0.00,12588,0
101.37,0.00,11826,0
101.34,0.00,11108,0
101.34,0.00,11108,0
101.34,0.00,10436,0
101.34,0.00,9487,0
101.33,0.00,9487,0
101.33,0.00,8624,0
101.33,0.00,7839,0
101.33,0.00,7839,0
101.31,0.00,7126,0
101.31,0.00,7126,0
101.31,0.00,6478,0
101.31,0.00,10210,0
101.31,0.00,10210,0
101.31,0.00,11747,0
101.31,0.00,19396,0
101.31,0.00,19396,0
101.30,0.00,25518,0
101.30,0.00,26792,0
101.30,0.00,26792,0
101.30,0.00,29426,0
101.32,0.00,31664,0
101.32,0.00,31664,0
101.32,0.00,25112,0
101.35,0.00,26218,0
101.35,0.00,29652,0
101.35,0.00,30298,0
101.35,0.00,30298,0
101.38,0.00,30314,0
101.38,0.00,29792,0
101.38,0.00,29792,0
101.38,0.00,32706,0
101.41,0.00,27262,0
101.41,0.00,27262,0
101.41,0.00,11601,0
101.41,0.00,11601,0
101.43,0.00,10546,0
101.43,0.00,23494,0
101.43,0.00,23494,0
101.43,0.00,30480,0
101.43,0.00,28632,0
101.43,0.00,28632,0
101.43,0.00,26900,0
101.43,0.00,25272,0
101.43,0.00,25272,0
101.43,0.00,23738,0
101.43,0.00,22300,0
101.43,0.00,22300,0
101.41,0.00,20946,0
101.41,0.00,19680,0
101.41,0.00,18486,0
101.38,0.00,17364,0
101.38,0.00,16315,0
101.38,0.00,16315,0
101.38,0.00,15324,0
101.37,0.00,14398,0
101.37,0.00,14398,0
101.37,0.00,13524,0
101.37,0.00,13524,0
101.34,0.00,12704,0
101.34,0.00,11935,0
101.34,0.00,11212,0
101.34,0.00,11212,0
101.33,0.00,10531,0
101.33,0.00,10531,0
101.33,0.00,9573,0
101.33,0.00,8702,0
101.31,0.00,8702,0
101.31,0.00,7910,0
101.31,0.00,7190,0
101.31,0.00,7190,0
101.30,0.00,6536,0
101.30,0.00,20126,0
101.30,0.00,17962,0
101.30,0.00,22574,0
101.30,0.00,22574,0
101.30,0.00,27514,0
101.30,0.00,27990,0
101.32,0.00,27990,0
101.32,0.00,30426,0
101.32,0.00,27494,0
101.32,0.00,27494,0
101.35,0.00,29428,0
101.35,0.00,29238,0
101.35,0.00,29238,0
101.35,0.00,32742,0
101.37,0.00,32766,0
101.37,0.00,32766,0
101.37,0.00,32760,0
101.37,0.00,32760,0
101.40,0.00,22168,0
101.40,0.00,20152,0
101.40,0.00,27774,0
101.40,0.00,27774,0
101.42,0.00,28472,0
101.42,0.00,28472,0
101.42,0.00,26746,0
101.41,0.00,25122,0
101.41,0.00,23600,0
101.41,0.00,22170,0
101.41,0.00,20826,0
101.40,0.00,20826,0
101.40,0.00,19564,0
101.40,0.00,19564,0
101.40,0.00,18380,0
101.38,0.00,17264,0
101.38,0.00,17264,0
101.38,0.00,16220,0
101.38,0.00,15235,0
101.36,0.00,15235,0
101.36,0.00,14314,0
101.36,0.00,13444,0
101.36,0.00,13444,0
101.34,0.00,12631,0
101.34,0.00,11867,0
101.34,0.00,11867,0
101.34,0.00,11146,0
101.32,0.00,10470,0
101.32,0.00,10470,0
101.32,0.00,9518,0
101.32,0.00,9518,0
101.29,0.00,8652,0
101.29,0.00,7865,0
101.29,0.00,7149,0
101.28,0.00,6499,0
101.28,0.00,5908,0
101.28,0.00,5908,0
101.28,0.00,5370,0
101.27,0.00,11577,0
101.27,0.00,11577,0
101.27,0.00,17346,0
101.27,0.00,21212,0
101.26,0.00,21212,0
101.26,0.00,25222,0
101.26,0.00,28886,0
101.26,0.00,28886,0
101.28,0.00,29146,0
101.28,0.00,27516,0
101.28,0.00,27516,0
101.28,0.00,30460,0
101.31,0.00,28088,0
101.31,0.00,28088,0
101.31,0.00,30338,0
101.31,0.00,30338,0
101.34,0.00,28924,0
101.34,0.00,31100,0
101.37,0.00,29252,0
101.39,0.00,23208,0
101.39,0.00,17312,0
101.39,0.00,15738,0
101.39,0.00,20280,0
101.40,0.00,29242,0
101.40,0.00,27470,0
101.40,0.00,25804,0
101.40,0.00,24244,0
101.40,0.00,22774,0
101.40,0.00,21392,0
101.40,0.00,21392,0
101.40,0.00,20094,0
101.38,0.00,18880,0
101.38,0.00,18880,0
101.38,0.00,17734,0
101.38,0.00,16660,0
101.37,0.00,16660,0
101.37,0.00,15650,0
101.37,0.00,14704,0
101.37,0.00,14704,0
101.35,0.00,13810,0
101.35,0.00,12975,0
101.35,0.00,12975,0
101.32,0.00,12186,0
101.32,0.00,11449,0
101.32,0.00,10755,0
101.32,0.00,10102,0
101.31,0.00,10102,0
101.31,0.00,9183,0
101.31,0.00,8348,0
101.31,0.00,8348,0
101.29,0.00,7589,0
101.29,0.00,7589,0
101.29,0.00,6899,0
101.29,0.00,6271,0
101.28,0.00,6271,0
101.28,0.00,10306,0
101.28,0.00,16812,0
101.28,0.00,16812,0
101.28,0.00,16212,0
101.28,0.00,22640,0
101.28,0.00,22640,0
101.28,0.00,28994,0
101.30,0.00,26882,0
101.30,0.00,26882,0
101.30,0.00,28244,0
101.30,0.00,29482,0
101.32,0.00,29482,0
101.32,0.00,26894,0
101.32,0.00,27984,0
101.35,0.00,28926,0
101.35,0.00,29974,0
101.35,0.00,29974,0
101.35,0.00,32418,0
101.38,0.00,25452,0
101.38,0.00,25452,0
101.38,0.00,13151,0
101.38,0.00,13151,0
101.40,0.00,11955,0
101.40,0.00,23986,0
101.40,0.00,23986,0
101.40,0.00,26942,0
101.41,0.00,25308,0
101.41,0.00,25308,0
101.41,0.00,23774,0
101.41,0.00,22334,0
101.40,0.00,22334,0
101.40,0.00,20982,0
101.40,0.00,19710,0
101.40,0.00,19710,0
101.39,0.00,18516,0
101.39,0.00,17392,0
101.39,0.00,16339,0
101.37,0.00,15348,0
101.37,0.00,15348,0
101.37,0.00,14418,0
101.37,0.00,13546,0
101.35,0.00,13546,0
101.35,0.00,12724,0
101.35,0.00,11954,0
101.35,0.00,11954,0
101.33,0.00,11228,0
101.33,0.00,10549,0
101.33,0.00,10549,0
101.33,0.00,9590,0
101.30,0.00,9590,0
101.30,0.00,8718,0
101.30,0.00,7925,0
101.30,0.00,7925,0
101.29,0.00,7204,0
101.29,0.00,6549,0
101.29,0.00,6549,0
101.29,0.00,5953,0
101.28,0.00,5411,0
101.28,0.00,5411,0
101.28,0.00,4919,0
101.28,0.00,14690,0
101.27,0.00,24876,0
101.27,0.00,27688,0
101.27,0.00,26568,0
101.29,0.00,26568,0
101.29,0.00,30772,0
101.29,0.00,32236,0
101.29,0.00,32236,0
101.31,0.00,31506,0
101.31,0.00,32708,0
101.31,0.00,32708,0
101.31,0.00,32172,0
101.34,0.00,32172,0
101.34,0.00,32764,0
101.34,0.00,32766,0
101.34,0.00,32766,0
101.37,0.00,32672,0
101.37,0.00,29508,0
101.37,0.00,29508,0
101.37,0.00,13615,0
101.39,0.00,12377,0
101.39,0.00,12377,0
101.39,0.00,22234,0
101.39,0.00,31816,0
101.41,0.00,31816,0
101.41,0.00,30200,0
101.41,0.00,28372,0
101.40,0.00,26652,0
101.40,0.00,25032,0
101.40,0.00,25032,0
101.40,0.00,23516,0
101.39,0.00,22092,0
101.39,0.00,22092,0
101.39,0.00,20754,0
101.39,0.00,20754,0
101.38,0.00,19496,0
101.38,0.00,18312,0
101.38,0.00,18312,0
101.38,0.00,17202,0
101.35,0.00,16161,0
101.35,0.00,16161,0
101.35,0.00,15182,0
101.35,0.00,14262,0
101.33,0.00,14262,0
101.33,0.00,13398,0
101.33,0.00,12585,0
101.33,0.00,12585,0
101.31,0.00,11823,0
101.31,0.00,11107,0
101.31,0.00,11107,0
101.29,0.00,10433,0
101.29,0.00,9484,0
101.29,0.00,8621,0
101.29,0.00,7837,0
101.28,0.00,7837,0
101.28,0.00,7124,0
101.28,0.00,7124,0
101.28,0.00,6476,0
101.27,0.00,13565,0
101.27,0.00,13565,0
101.27,0.00,13473,0
101.27,0.00,22894,0
101.28,0.00,22894,0
101.28,0.00,30792,0
101.28,0.00,29218,0
101.28,0.00,29218,0
101.30,0.00,32602,0
101.30,0.00,32766,0
101.30,0.00,32766,0
101.30,0.00,31020,0
101.33,0.00,27710,0
101.33,0.00,27710,0
101.33,0.00,32766,0
101.33,0.00,32398,0
101.36,0.00,32398,0
101.36,0.00,32766,0
101.36,0.00,32646,0
101.38,0.00,22084,0
101.38,0.00,20076,0
101.38,0.00,20076,0
101.38,0.00,18250,0
101.39,0.00,23028,0
101.39,0.00,23028,0
101.39,0.00,32072,0
101.39,0.00,32072,0
101.40,0.00,30158,0
101.40,0.00,28328,0
101.40,0.00,28328,0
101.40,0.00,26614,0
101.39,0.00,25000,0
101.39,0.00,25000,0
101.39,0.00,23484,0
101.39,0.00,22062,0
101.37,0.00,22062,0
101.37,0.00,20724,0
101.37,0.00,19468,0
101.37,0.00,19468,0
101.35,0.00,18286,0
101.35,0.00,17180,0
101.33,0.00,16138,0
101.30,0.00,15160,0
101.30,0.00,14244,0
101.30,0.00,13380,0
101.29,0.00,12568,0
101.29,0.00,11806,0
101.29,0.00,11091,0
101.29,0.00,10419,0
101.27,0.00,9471,0
101.27,0.00,8610,0
101.27,0.00,7827,0
101.27,0.00,7827,0
101.26,0.00,7115,0
101.26,0.00,6468,0
101.26,0.00,6468,0
101.26,0.00,16500,0
101.25,0.00,27366,0
101.25,0.00,27366,0
101.25,0.00,30960,0
101.25,0.00,29042,0
101.27,0.00,29042,0
101.27,0.00,31132,0
101.27,0.00,31364,0
101.27,0.00,31364,0
101.30,0.00,30960,0
101.30,0.00,32598,0
101.30,0.00,32706,0
101.32,0.00,32346,0
101.32,0.00,32610,0
101.32,0.00,32610,0
101.32,0.00,32238,0
101.35,0.00,32238,0
101.35,0.00,27036,0
101.35,0.00,14381,0
101.35,0.00,14381,0
101.37,0.00,13073,0
101.37,0.00,21832,0
101.37,0.00,21832,0
101.37,0.00,32766,0
101.38,0.00,31994,0
101.38,0.00,31994,0
101.38,0.00,30066,0
101.38,0.00,28244,0
101.37,0.00,28244,0
101.37,0.00,26536,0
101.37,0.00,24926,0
101.37,0.00,24926,0
101.36,0.00,23412,0
101.36,0.00,21996,0
101.34,0.00,20660,0
101.34,0.00,19410,0
101.34,0.00,18234,0
101.34,0.00,18234,0
101.32,0.00,17128,0
101.32,0.00,16093,0
101.32,0.00,16093,0
101.32,0.00,15116,0
101.31,0.00,15116,0
101.31,0.00,14201,0
101.31,0.00,13341,0
101.31,0.00,13341,0
101.28,0.00,12529,0
101.28,0.00,11772,0
101.28,0.00,11772,0
101.28,0.00,11057,0
101.27,0.00,10388,0
101.27,0.00,10388,0
101.27,0.00,9443,0
101.27,0.00,8584,0
101.26,0.00,8584,0
101.26,0.00,7803,0
101.26,0.00,7093,0
101.26,0.00,7093,0
101.25,0.00,6448,0
101.25,0.00,16309,0
101.25,0.00,22542,0
101.26,0.00,26790,0
101.26,0.00,25138,0
101.26,0.00,25138,0
101.26,0.00,31014,0
101.27,0.00,31694,0
101.27,0.00,31694,0
101.27,0.00,31728,0
101.27,0.00,30704,0
101.30,0.00,30704,0
101.30,0.00,32586,0
101.30,0.00,30006,0
101.30,0.00,30006,0
101.33,0.00,31458,0
101.33,0.00,31458,0
101.33,0.00,23382,0
101.33,0.00,22604,0
101.36,0.00,22604,0
101.36,0.00,14176,0
101.36,0.00,12887,0
101.36,0.00,12887,0
101.38,0.00,11715,0
101.38,0.00,10950,0
101.38,0.00,26274,0
101.39,0.00,29792,0
101.39,0.00,29792,0
101.39,0.00,27990,0
101.39,0.00,26292,0
101.38,0.00,26292,0
101.38,0.00,24698,0
101.38,0.00,24698,0
101.38,0.00,23202,0
101.36,0.00,21796,0
101.36,0.00,21796,0
101.36,0.00,20474,0
101.36,0.00,19234,0
101.34,0.00,19234,0
101.34,0.00,18068,0
101.34,0.00,16974,0
101.34,0.00,16974,0
101.33,0.00,15946,0
101.33,0.00,14977,0
101.33,0.00,14977,0
101.33,0.00,14071,0
101.30,0.00,13218,0
101.30,0.00,13218,0
101.30,0.00,12417,0
101.30,0.00,11666,0
101.29,0.00,10959,0
101.29,0.00,10294,0
101.29,0.00,9358,0
101.27,0.00,9358,0
101.27,0.00,8507,0
101.27,0.00,8507,0
101.27,0.00,7733,0
101.26,0.00,7029,0
101.26,0.00,7029,0
101.26,0.00,6389,0
101.26,0.00,18066,0
101.26,0.00,18066,0
101.26,0.00,25050,0
101.26,0.00,28398,0
101.26,0.00,28398,0
101.27,0.00,29982,0
101.27,0.00,28334,0
101.27,0.00,28334,0
101.27,0.00,26462,0
101.30,0.00,31476,0
101.30,0.00,31476,0
101.30,0.00,28762,0
101.30,0.00,28762,0
101.33,0.00,31572,0
101.33,0.00,32422,0
101.35,0.00,31412,0
101.35,0.00,31748,0
101.35,0.00,21780,0
101.35,0.00,21780,0
101.37,0.00,19800,0
101.37,0.00,14193,0
101.37,0.00,14193,0
101.37,0.00,25474,0
101.39,0.00,29996,0
101.39,0.00,29996,0
101.39,0.00,28180,0
101.39,0.00,26472,0
101.39,0.00,26472,0
101.39,0.00,24868,0
101.39,0.00,23360,0
101.39,0.00,23360,0
101.37,0.00,21946,0
101.37,0.00,20618,0
101.37,0.00,20618,0
101.37,0.00,19364,0
101.36,0.00,18192,0
101.36,0.00,18192,0
101.36,0.00,17090,0
101.36,0.00,16054,0
101.34,0.00,15083,0
101.34,0.00,14169,0
101.34,0.00,14169,0
101.32,0.00,13309,0
101.32,0.00,12502,0
101.32,0.00,12502,0
101.32,0.00,11746,0
101.30,0.00,11032,0
101.30,0.00,11032,0
101.30,0.00,10363,0
101.30,0.00,10363,0
101.28,0.00,9420,0
101.28,0.00,8563,0
101.28,0.00,8563,0
101.28,0.00,7784,0
101.27,0.00,7076,0
101.27,0.00,7076,0
101.27,0.00,6432,0
101.27,0.00,5847,0
101.27,0.00,5847,0
101.27,0.00,24994,0
101.27,0.00,22428,0
101.27,0.00,22428,0
101.29,0.00,29950,0
101.29,0.00,32610,0
101.31,0.00,32370,0
101.35,0.00,31524,0
101.35,0.00,31868,0
101.35,0.00,32724,0
101.38,0.00,32446,0
101.38,0.00,31974,0
101.38,0.00,31718,0
101.38,0.00,27256,0
101.40,0.00,10289,0
101.40,0.00,10977,0
101.40,0.00,30518,0
101.40,0.00,30518,0
101.40,0.00,31772,0
101.40,0.00,29844,0
101.40,0.00,29844,0
101.40,0.00,28034,0
101.39,0.00,26336,0
101.39,0.00,26336,0
101.39,0.00,24742,0
101.39,0.00,23242,0
101.37,0.00,23242,0
101.37,0.00,21832,0
101.37,0.00,20512,0
101.37,0.00,20512,0
101.35,0.00,19264,0
101.35,0.00,18098,0
101.35,0.00,17004,0
101.33,0.00,15974,0
101.33,0.00,15003,0
101.33,0.00,15003,0
101.33,0.00,14097,0
101.30,0.00,13241,0
101.30,0.00,13241,0
101.30,0.00,12439,0
101.30,0.00,11685,0
101.28,0.00,11685,0
101.28,0.00,10977,0
101.28,0.00,10311,0
101.28,0.00,10311,0
101.26,0.00,9373,0
101.26,0.00,8520,0
101.26,0.00,8520,0
101.26,0.00,7745,0
101.25,0.00,7745,0
101.25,0.00,7040,0
101.25,0.00,6399,0
101.25,0.00,6399,0
101.23,0.00,10571,0
101.23,0.00,15104,0
101.23,0.00,18594,0
101.24,0.00,29420,0
101.24,0.00,32644,0
101.24,0.00,32644,0
101.24,0.00,31374,0
101.26,0.00,31374,0
101.26,0.00,32632,0
101.26,0.00,29812,0
101.26,0.00,29812,0
101.28,0.00,28886,0
101.28,0.00,32174,0
101.28,0.00,32174,0
101.28,0.00,31484,0
101.31,0.00,31484,0
101.31,0.00,32766,0
101.31,0.00,32766,0
101.31,0.00,32766,0
101.34,0.00,30976,0
101.34,0.00,16311,0
101.34,0.00,16311,0
101.34,0.00,14828,0
101.36,0.00,25928,0
101.36,0.00,25928,0
101.36,0.00,32380,0
101.36,0.00,30558,0
101.36,0.00,28704,0
101.36,0.00,26966,0
101.36,0.00,26966,0
101.36,0.00,25328,0
101.36,0.00,23796,0
101.36,0.00,23796,0
101.36,0.00,22352,0
101.34,0.00,21000,0
101.34,0.00,21000,0
101.34,0.00,19726,0
101.34,0.00,18530,0
101.33,0.00,18530,0
101.33,0.00,17406,0
101.33,0.00,16355,0
101.33,0.00,16355,0
101.31,0.00,15364,0
101.31,0.00,14431,0
101.31,0.00,14431,0
101.31,0.00,13556,0
101.29,0.00,13556,0
101.29,0.00,12735,0
101.29,0.00,11962,0
101.29,0.00,11962,0
101.27,0.00,11238,0
101.27,0.00,10556,0
101.27,0.00,9596,0
101.25,0.00,8723,0
101.25,0.00,7929,0
101.25,0.00,7929,0
101.25,0.00,7208,0
101.24,0.00,6552,0
101.24,0.00,6552,0
101.24,0.00,5956,0
101.24,0.00,5956,0
101.23,0.00,5414,0
101.23,0.00,16804,0
101.23,0.00,16804,0
101.23,0.00,19904,0
101.23,0.00,25366,0
101.23,0.00,25366,0
101.23,0.00,29320,0
101.23,0.00,32446,0
101.25,0.00,32446,0
101.25,0.00,25726,0
101.25,0.00,29058,0
101.25,0.00,29058,0
101.27,0.00,29276,0
101.27,0.00,29182,0
101.27,0.00,29182,0
101.30,0.00,32766,0
101.30,0.00,31870,0
101.30,0.00,32670,0
101.30,0.00,23668,0
101.32,0.00,23668,0
101.32,0.00,21516,0
101.32,0.00,11915,0
101.32,0.00,11915,0
101.34,0.00,30030,0
101.34,0.00,30030,0
101.34,0.00,29068,0
101.34,0.00,27306,0
101.33,0.00,27306,0
101.33,0.00,25652,0
101.33,0.00,24100,0
101.33,0.00,24100,0
101.32,0.00,22638,0
101.32,0.00,21264,0
101.32,0.00,21264,0
101.32,0.00,19978,0
101.31,0.00,18766,0
101.31,0.00,18766,0
101.31,0.00,17628,0
101.31,0.00,16560,0
101.29,0.00,15560,0
101.29,0.00,14614,0
101.29,0.00,14614,0
101.27,0.00,13728,0
101.27,0.00,12895,0
101.27,0.00,12895,0
101.27,0.00,12116,0
101.25,0.00,11380,0
101.25,0.00,11380,0
101.25,0.00,10691,0
101.25,0.00,10042,0
101.24,0.00,10042,0
101.24,0.00,9129,0
101.24,0.00,8299,0
101.24,0.00,8299,0
101.23,0.00,7544,0
101.23,0.00,6858,0
101.23,0.00,6858,0
101.23,0.00,6234,0
101.21,0.00,6234,0
101.21,0.00,5667,0
101.21,0.00,16339,0
101.21,0.00,16339,0
101.21,0.00,24690,0
101.21,0.00,23866,0
101.21,0.00,27240,0
101.22,0.00,27240,0
101.22,0.00,29218,0
101.22,0.00,29218,0
101.22,0.00,29458,0
101.24,0.00,29458,0
101.24,0.00,30086,0
101.24,0.00,29248,0
101.24,0.00,29248,0
101.27,0.00,28154,0
101.27,0.00,30810,0
101.27,0.00,30810,0
101.27,0.00,32680,0
101.30,0.00,32680,0
101.30,0.00,28454,0
101.30,0.00,22286,0
101.30,0.00,22286,0
101.32,0.00,14195,0
101.32,0.00,12904,0
101.32,0.00,12904,0
101.32,0.00,20178,0
101.33,0.00,31898,0
101.33,0.00,31898,0
101.33,0.00,29972,0
101.32,0.00,28156,0
101.32,0.00,26448,0
101.32,0.00,24848,0
101.30,0.00,23340,0
101.30,0.00,21926,0
101.30,0.00,20598,0
101.30,0.00,19350,0
101.27,0.00,18176,0
101.27,0.00,17076,0
101.27,0.00,16043,0
101.27,0.00,15068,0
101.26,0.00,14155,0
101.26,0.00,13297,0
101.26,0.00,13297,0
101.26,0.00,12493,0
101.24,0.00,12493,0
101.24,0.00,11734,0
101.24,0.00,11023,0
101.24,0.00,11023,0
101.22,0.00,10355,0
101.22,0.00,9413,0
101.22,0.00,9413,0
101.22,0.00,8557,0
101.21,0.00,7779,0
101.21,0.00,7779,0
101.21,0.00,7071,0
101.21,0.00,6428,0
101.21,0.00,14980,0
101.21,0.00,27524,0
101.21,0.00,26568,0
101.21,0.00,26568,0
101.21,0.00,29254,0
101.21,0.00,29254,0
101.21,0.00,30858,0
101.23,0.00,30804,0
101.23,0.00,30804,0
101.23,0.00,29918,0
101.23,0.00,32294,0
101.25,0.00,32294,0
101.25,0.00,32018,0
101.25,0.00,26424,0
101.25,0.00,26424,0
101.28,0.00,28820,0
101.28,0.00,32718,0
101.28,0.00,32718,0
101.28,0.00,23264,0
101.30,0.00,21149,0
101.30,0.00,21149,0
101.30,0.00,19226,0
101.32,0.00,18738,0
101.32,0.00,31118,0
101.32,0.00,29490,0
101.32,0.00,29490,0
101.32,0.00,27706,0
101.32,0.00,26024,0
101.32,0.00,26024,0
101.32,0.00,24448,0
